 4000 0.02 0.1 10 0.25
 2.1818386e-04  1.9683492e+00  4.5064303e-01  1.6345315e-02 -1.8354988e-01  1.0864159e+00  3.5815917e-02
 2.1818386e-04 -2.0890698e+00  7.7930048e-02 -3.4584094e-02  3.9039459e-04 -1.0072864e+00 -4.5545872e-02
 2.1818386e-04  6.6525590e-01 -2.4018528e+00  5.1670913e-02  9.4718528e-01  3.6110546e-02 -7.9522520e-02
 2.1818386e-04  1.3478841e+00  2.0559496e-01 -3.8009103e-02  2.1839677e-01  6.8282264e-01 -1.8936782e-01
 2.1818386e-04 -1.9480677e+00 -6.3687205e-01  4.9058817e-02  1.8163230e-01 -9.4791007e-01 -5.3933221e-03
 2.1818386e-04  2.4764106e+00 -9.7052068e-01  7.6584570e-02  4.3093583e-01  9.0544468e-01 -1.1227334e-01
 2.1818386e-04 -1.9738581e+00  2.4785957e+00  1.4197238e-01 -9.7218490e-01 -7.1144134e-01  3.2983415e-02
 2.1818386e-04 -3.4001079e-01  1.8298863e-02  4.0962258e-03 -1.7125912e-01 -1.1012949e+00 -1.4185563e-01
 2.1818386e-04  3.7586752e-01  2.1469667e+00  2.3290932e-02 -8.9139479e-01  4.8324566e-02  4.2802460e-02
 2.1818386e-04 -1.8691257e+00  3.1937194e-01 -6.5983839e-02 -3.9213026e-01 -9.8113799e-01 -7.8086302e-02
 2.1818386e-04  7.4159187e-01  5.0279039e-01  1.1040523e-01 -2.6260954e-01  9.0203404e-01  3.0729774e-01
 2.1818386e-04 -1.5693188e+00  5.2611321e-01 -1.7132890e-01 -6.6402107e-01 -4.0279165e-01 -6.2574972e-03
 2.1818386e-04  4.2561917e+00 -2.7446973e-01  7.7547312e-02  7.6043472e-02  1.0399535e+00 -1.5784096e-02
 2.1818386e-04  1.8672655e+00  8.4871501e-01  4.6010740e-02 -6.4231724e-01  8.2404089e-01 -1.0603611e-01
 2.1818386e-04  9.4399169e-02 -5.3176534e-01 -5.1450912e-02  9.1156042e-01  4.1517708e-01  2.2046734e-01
 2.1818386e-04 -4.4220316e-01 -6.3532263e-02  1.2307452e-01  5.9148139e-01 -4.7645685e-01  6.4499980e-01
 2.1818386e-04 -9.6435583e-01  1.4032774e+00 -1.1543915e-01 -8.2345271e-01 -4.6194491e-01  1.3009214e-01
 2.1818386e-04  1.3968845e-01  1.2847468e+00  1.3317986e-01 -6.7915910e-01 -9.2958301e-02  6.9249715e-03
 2.1818386e-04  1.0193676e+00 -1.2698550e+00 -3.2972451e-02  6.9181508e-01  6.9896221e-01 -7.8442387e-02
 2.1818386e-04  9.7168100e-01 -6.1932582e-02  5.7025023e-02  2.7580810e-01  8.3376670e-01  3.4052860e-02
 2.1818386e-04 -5.2177197e-01  4.3122664e-01 -4.5664426e-02 -3.1954280e-01 -8.1515694e-01 -3.2631573e-01
 2.1818386e-04 -2.7551377e+00  3.5859547e+00  7.4935585e-02 -8.7242949e-01 -6.4127272e-01  2.6623135e-02
 2.1818386e-04 -7.0392734e-01 -2.9992907e+00  1.9768323e-01  1.0946318e+00 -2.0185617e-01  3.7552767e-02
 2.1818386e-04 -1.3554173e+00 -1.2139058e+00  3.1031368e-02  7.1341062e-01 -6.2361598e-01  1.7627534e-01
 2.1818386e-04  1.1643325e+00 -7.3722266e-03 -1.8531683e-01 -1.9522437e-01  9.9071193e-01 -7.4381039e-02
 2.1818386e-04  2.2933326e+00 -7.5555336e-01 -9.8080389e-02  1.4274679e-01  7.1207112e-01 -7.9420574e-02
 2.1818386e-04 -1.8209043e+00 -1.3414816e+00  1.1262557e-01  1.8937941e-01 -5.6164598e-01  1.0624949e-02
 2.1818386e-04  3.8955501e-01 -8.7004960e-01  1.7153524e-02  1.1815469e+00 -1.0128673e-01 -1.6958290e-01
 2.1818386e-04  7.3278475e-01 -1.5930131e-01  4.2193975e-02  3.8547191e-01  6.9818836e-01 -1.5261424e-01
 2.1818386e-04 -1.8603209e-01  5.3242040e-01 -4.7492705e-02 -7.1784180e-01 -5.9528679e-01  3.8534775e-01
 2.1818386e-04  1.3792915e+00 -2.6418955e+00 -6.3925050e-03  9.5093054e-01  5.5888408e-01  1.6184019e-02
 2.1818386e-04  1.0065817e+00  5.3605670e-01 -4.0898565e-05 -6.5914817e-02  1.0076858e+00 -4.6009030e-02
 2.1818386e-04  6.2416315e-01 -2.2907717e+00  1.1768658e-01  1.0367355e+00  1.7168365e-01  1.1981216e-02
 2.1818386e-04 -5.5466610e-01 -2.3926082e-01 -7.8077763e-02 -3.0176425e-03 -7.2561133e-01  2.1083476e-01
 2.1818386e-04  1.0148414e+00  1.0875440e+00  4.3586910e-02 -7.6164293e-01  7.9093283e-01 -6.2801369e-02
 2.1818386e-04  3.3637452e+00  1.2693100e+00  1.2057125e-01 -1.8176275e-01  9.2255020e-01  4.1860722e-02
 2.1818386e-04 -7.5965178e-01  3.5794955e-01 -2.4301603e-01 -4.8384669e-01 -4.8092377e-01 -7.0582002e-02
 2.1818386e-04  7.4472457e-02  7.4394882e-01  6.9514439e-02 -1.0359840e+00 -6.3638911e-02  6.9776960e-02
 2.1818386e-04  5.9717196e-01  7.6294243e-01  6.5122411e-02 -7.2535509e-01  3.7122187e-01 -1.2462009e-01
 2.1818386e-04 -1.2062916e+00 -2.1520752e-01  7.9336064e-03  1.7026001e-01 -1.0023655e+00  2.3247387e-01
 2.1818386e-04  5.3720391e-01  7.7859354e-01 -4.6505336e-02 -7.6196754e-01  6.9950461e-01 -1.7130840e-01
 2.1818386e-04 -1.8807461e+00 -1.0466563e+00  4.2987913e-02  1.2927012e-01 -8.9383006e-01  1.9986701e-01
 2.1818386e-04  2.3748713e+00  8.1254452e-01 -7.1719162e-02 -3.9497054e-01  9.8400337e-01 -7.5851105e-02
 2.1818386e-04  6.6762102e-01  8.2397240e-01  1.2700078e-03 -6.7222345e-01  5.5817568e-01  7.4633121e-02
 2.1818386e-04 -3.1952724e+00 -2.5459394e+00 -3.9519578e-02  7.4442255e-01 -7.5073230e-01 -5.2625299e-02
 2.1818386e-04 -1.0311956e+00  1.1983798e+00  4.1723989e-02 -1.8518068e-02 -8.2037395e-01 -2.0576546e-01
 2.1818386e-04 -3.9150268e-01  2.7030375e+00 -1.2332309e-01 -1.0371691e+00 -1.0743191e-01 -2.4041964e-02
 2.1818386e-04 -1.8102163e+00 -1.2647231e+00 -1.1107872e-01  6.0942823e-01 -7.2352266e-01 -7.3713921e-02
 2.1818386e-04  2.6820717e+00  5.8160031e-01 -4.2968582e-02 -2.3203415e-01  9.5083934e-01 -6.0265489e-02
 2.1818386e-04  9.3633634e-01 -4.3910983e-01 -5.9958793e-02  3.3977902e-01  1.2085789e+00  1.2807857e-01
 2.1818386e-04  2.3872402e-01 -4.7971878e-02 -1.7598727e-01 -4.4882864e-01  1.5296860e+00 -3.6983925e-01
 2.1818386e-04  8.1561714e-01  8.9326996e-01 -3.4672439e-02 -9.1486424e-01  1.0113851e+00  5.9294127e-02
 2.1818386e-04 -9.4432050e-01  1.6690696e+00  4.6442255e-02 -8.0669266e-01 -2.0740911e-01  1.7151126e-01
 2.1818386e-04 -1.4922690e+00  1.3795555e+00  8.2923710e-02 -8.2788593e-01 -4.8817548e-01 -6.8688586e-02
 2.1818386e-04  1.6161870e+00 -2.0271349e+00  5.6454971e-02  8.5779047e-01  5.1560193e-01 -4.8211720e-02
 2.1818386e-04 -6.8841851e-01 -3.0185540e+00  1.6625883e-02  1.0808775e+00 -1.8211628e-01  1.1729335e-02
 2.1818386e-04 -5.3016490e-01 -1.3782057e+00  3.6565393e-02  5.0858712e-01 -4.1326997e-01  8.0399290e-02
 2.1818386e-04 -4.9128432e-02  8.9261636e-02 -1.5552077e-01 -4.9239257e-01 -1.2302440e-01  8.2133216e-01
 2.1818386e-04 -7.7629074e-02  4.0812464e+00  8.8771721e-03 -1.0203379e+00 -3.3197086e-02  2.7646771e-02
 2.1818386e-04 -4.4243819e-01 -1.8374436e+00  2.7994150e-02  7.6335835e-01 -1.4846005e-01 -1.3875298e-01
 2.1818386e-04 -8.0181140e-01 -5.2763629e-01 -8.1396047e-03  4.0625483e-01 -7.5967240e-01  1.4851919e-01
 2.1818386e-04  1.9348198e+00 -4.4681466e-01  1.9957276e-01  4.2221606e-01  5.1598030e-01 -1.0251652e-01
 2.1818386e-04 -6.0134465e-01 -6.9983292e-01  2.9865656e-02  6.2348145e-01 -2.3124608e-01 -1.5196268e-01
 2.1818386e-04  5.7009542e-01  4.8086925e+00  2.2916276e-02 -1.0463629e+00  5.9001822e-02  5.9179137e-03
 2.1818386e-04  6.1380636e-02 -2.3797414e+00  4.5765797e-03  1.0264581e+00 -2.4183564e-01 -1.7350972e-02
 2.1818386e-04 -1.7218916e+00  3.6096972e-01 -4.1437607e-02  3.1405471e-02 -9.0749931e-01 -8.5481353e-02
 2.1818386e-04 -6.5268582e-01 -5.0931484e-01  7.1557149e-02  6.7592186e-01 -1.1395246e+00  3.9206125e-02
 2.1818386e-04 -1.9904059e+00 -1.1284969e+00  5.6547537e-02  2.7602735e-01 -9.6445179e-01 -7.8873709e-02
 2.1818386e-04  1.7651296e-01  1.0189402e-01 -3.2326307e-02 -3.8313547e-01  2.8963539e-01 -2.9977125e-01
 2.1818386e-04  2.1547706e+00 -2.3684219e-01  3.1184801e-03  1.7542228e-01  9.6362770e-01 -5.5073224e-02
 2.1818386e-04  4.5833950e+00 -1.3041178e+00  2.0139430e-01  2.2781022e-01  9.8563790e-01 -6.7818852e-04
 2.1818386e-04 -1.0302435e+00  3.1697857e-01  4.4623788e-02 -4.9011134e-02 -8.8382071e-01 -1.9701815e-01
 2.1818386e-04  6.4186469e-02 -8.1905767e-02  5.3918205e-02  1.3394142e+00 -2.0803957e-01  2.2039171e-01
 2.1818386e-04 -1.1408076e-01  5.7780977e-02  1.5645713e-01 -4.0336857e-03 -7.9684645e-01 -1.7693561e-01
 2.1818386e-04 -1.8431268e+00 -5.3118426e-01 -4.8240002e-02  2.8642076e-01 -7.2197437e-01 -8.5372768e-02
 2.1818386e-04  1.0998806e-01 -1.5663870e-01 -1.4623980e-01  1.2026589e+00  6.0259944e-01  3.9937115e-01
 2.1818386e-04 -1.3903090e-01 -1.2422238e-02  7.0630156e-02  3.5002187e-01 -4.2696750e-01  2.8318176e-01
 2.1818386e-04  2.9857280e+00  1.7773221e+00 -5.6736428e-02 -4.9136043e-01  7.2642952e-01  1.0954171e-01
 2.1818386e-04  2.2924569e+00 -1.1576860e+00 -3.4257710e-02  5.4251510e-01  7.3227298e-01  2.3856098e-02
 2.1818386e-04 -4.0721944e-01 -3.8900015e+00  3.0522211e-02  8.6193275e-01 -4.8433278e-02  5.1171030e-04
 2.1818386e-04  1.0995184e-01 -1.3404574e+00  1.2198406e-01  9.4142580e-01  1.6273211e-01  5.6558464e-02
 2.1818386e-04 -1.2314597e+00  1.3290703e-01 -1.5612313e-02 -6.6395961e-02 -6.3262373e-01  1.2203115e-01
 2.1818386e-04  1.3813487e+00 -2.2595727e+00  1.0669553e-01  7.9343015e-01  7.0271385e-01 -8.0561876e-02
 2.1818386e-04  1.5733448e+00  3.0339105e+00 -4.4747680e-02 -9.1339576e-01  3.4897268e-01 -1.8103616e-02
 2.1818386e-04 -5.1959646e-01  2.6350014e+00  1.1986474e-02 -8.8978148e-01 -2.9619712e-01  1.8040692e-02
 2.1818386e-04 -1.5882020e+00  1.6659682e+00 -2.3874022e-02 -5.6277478e-01 -5.6839418e-01  4.8480615e-02
 2.1818386e-04  8.1532437e-01  4.0057224e-01 -5.6954917e-02 -5.4754001e-01  4.1295734e-01 -2.6327467e-01
 2.1818386e-04  6.8549901e-01  2.5403876e+00  1.3546859e-01 -1.0659249e+00  2.9820260e-01  2.4244204e-02
 2.1818386e-04  1.7154963e+00  6.4012474e-01  7.8722723e-02 -7.6879330e-02  6.4807302e-01  1.6936724e-01
 2.1818386e-04  2.3930917e+00 -2.2657266e-01 -4.5585215e-02  2.8598063e-02  8.6415744e-01 -2.3525454e-02
 2.1818386e-04  1.7903176e-01  1.1404815e+00  6.8920463e-02 -1.2734526e+00  3.3454317e-01  6.5675616e-02
 2.1818386e-04 -1.8282806e+00 -2.5386393e+00  6.1204243e-02  7.0142877e-01 -4.7418401e-01  3.4056973e-02
 2.1818386e-04 -6.7813802e-01  2.3257318e+00 -5.5545308e-03 -1.0125278e+00 -3.3799568e-01 -7.4640244e-02
 2.1818386e-04  7.4946874e-01 -1.4318693e+00  5.8593050e-02  8.2651788e-01  1.6801895e-01  5.1999655e-02
 2.1818386e-04 -1.8800288e+00  3.4102747e+00 -3.0195586e-02 -9.8680580e-01 -4.8446292e-01  1.3591930e-02
 2.1818386e-04  6.3624650e-01 -2.7446105e+00  1.4212722e-02  7.5698763e-01  2.7142435e-01  3.4460314e-02
 2.1818386e-04  1.7390746e+00 -1.8310118e+00 -4.3768279e-02  7.5044894e-01  6.9272000e-01  7.2830409e-02
 2.1818386e-04 -9.0241611e-02 -2.4599376e+00  1.0508418e-01  1.0133591e+00 -1.1574910e-01  1.9557970e-02
 2.1818386e-04  1.9683707e+00 -1.5108789e+00 -6.6333503e-02  5.2813393e-01  8.1021953e-01 -3.5848290e-02
 2.1818386e-04 -1.3136673e+00 -3.1948359e+00  6.3584708e-02  9.5062500e-01 -3.2959789e-01  2.7500195e-02
 2.1818386e-04 -6.4453727e-01 -1.3831475e+00  1.7066482e-02  8.4738922e-01 -6.6028512e-01 -7.7638991e-02
 2.1818386e-04  1.2722285e-01 -6.4755136e-01 -1.8417059e-02  1.2469383e+00  2.0219277e-01  1.3460396e-01
 2.1818386e-04 -2.5453556e+00  3.2863793e-01  7.9297446e-02 -2.5325245e-01 -9.8079598e-01 -1.0990465e-01
 2.1818386e-04 -1.1370680e+00 -2.4225955e+00  6.9729583e-03  9.8328263e-01 -6.3028330e-01 -1.3214723e-02
 2.1818386e-04  1.4883615e-01 -3.1947365e-01  1.2444251e-02  1.3695898e+00  4.6977088e-01 -4.6494808e-02
 2.1818386e-04 -1.2122731e+00  7.8760046e-01  1.0800430e-01 -8.0072111e-01 -2.5133270e-01  2.7991864e-01
 2.1818386e-04  6.3277882e-01 -8.6452520e-01  9.8051317e-02  6.3285345e-01  2.5205371e-01  1.4642152e-02
 2.1818386e-04  1.0791872e+00 -1.8462480e+00  7.1447626e-02  8.6967015e-01  4.9562731e-01 -6.6629708e-02
 2.1818386e-04  9.4841510e-02  1.5485669e+00  9.5183663e-02 -9.8856562e-01 -6.1595708e-02  5.0787199e-02
 2.1818386e-04 -6.1400495e-02 -4.5974869e-01 -1.1907584e-01  1.0720012e+00 -4.8154512e-01 -1.2789987e-01
 2.1818386e-04  1.5633606e+00 -1.5326459e+00  7.8907236e-02  8.2807302e-01  5.6296831e-01  1.9544877e-01
 2.1818386e-04  1.0115310e-01 -1.3243845e-01  2.6279995e-02  1.2629726e+00  4.5296496e-01  4.7603440e-02
 2.1818386e-04 -7.8160413e-02  1.3779250e+00  7.8814857e-02 -6.7820531e-01 -3.1965002e-02  6.1936136e-02
 2.1818386e-04  4.1689038e+00  7.1139097e-02  3.8588680e-02  1.6310986e-02  1.0438743e+00  8.4222099e-03
 2.1818386e-04  3.9057696e-01 -4.8290540e-02 -4.3325771e-02 -4.7899568e-03  1.1591554e+00  7.7641882e-02
 2.1818386e-04 -2.4997306e-01 -1.2203662e+00 -9.9982336e-02  8.2043093e-01  1.3518423e-01 -1.9268605e-01
 2.1818386e-04 -1.4973988e-01 -6.0187089e-01 -1.3878065e-01  5.9225863e-01 -5.5219221e-01 -3.9926257e-02
 2.1818386e-04  1.5455549e+00  1.1447546e+00 -7.1781399e-03 -4.1438469e-01  8.4307426e-01 -8.5847124e-02
 2.1818386e-04  1.3234595e+00  3.2071922e+00  1.0529754e-01 -8.7694281e-01  5.0047821e-01 -2.6327154e-02
 2.1818386e-04 -7.9415125e-01 -1.1990000e+00 -1.7145796e-01  4.4768801e-01 -8.8384926e-01 -1.0795508e-02
 2.1818386e-04 -8.3339220e-01  1.2690024e+00  2.1708026e-03 -6.3824844e-01 -3.2108617e-01 -2.4194021e-02
 2.1818386e-04 -1.7614603e+00  2.0774240e+00  1.4262104e-01 -8.4790581e-01 -6.2562937e-01 -1.1201216e-01
 2.1818386e-04 -9.8973759e-02 -1.0586073e+00  1.0234428e-02  1.0116509e+00  2.0582813e-01  7.9797015e-02
 2.1818386e-04 -2.5456259e-01 -1.9148742e+00  4.2927742e-02  7.0462817e-01  2.0999393e-01  1.1550400e-01
 2.1818386e-04 -3.6474702e-01 -9.0529203e-01  6.1833005e-02  7.6734096e-01 -5.7179117e-01  1.7820138e-01
 2.1818386e-04 -1.7515399e-01  6.7822093e-01 -8.5959602e-03 -1.2154747e+00 -3.0543354e-01 -1.8517224e-02
 2.1818386e-04  8.8838840e-01 -1.1049144e+00  7.3725000e-02  5.4838091e-01  2.6261222e-01 -1.1380047e-01
 2.1818386e-04 -2.7207663e+00  1.8919619e+00 -3.4141429e-02 -6.3699895e-01 -7.0530981e-01  2.9558670e-02
 2.1818386e-04  7.4698471e-02  3.4146523e-01 -2.4114961e-03 -1.3981736e+00  6.2726432e-01 -1.6080381e-01
 2.1818386e-04 -6.7025787e-01  6.3486564e-01 -1.0819505e-01 -5.3634340e-01 -4.9660462e-01  7.8691438e-02
 2.1818386e-04 -8.7142813e-01  1.7320859e-01  3.8440324e-02 -3.5664734e-01 -8.7103343e-01  1.2500738e-02
 2.1818386e-04  6.6743356e-01  2.0300279e+00 -1.4075492e-01 -7.8759873e-01  4.5887405e-01  4.1752467e-03
 2.1818386e-04  9.7073007e-01 -1.1974713e+00 -1.0288551e-01  1.7829208e-01  7.4441171e-01 -5.2817971e-02
 2.1818386e-04  1.5842087e+00  1.0236211e+00 -1.1191850e-01 -4.3952698e-01  4.3647096e-01 -4.8227794e-02
 2.1818386e-04 -2.6888984e-01  2.5190909e+00  4.5523044e-02 -1.0618505e+00 -5.2948277e-02 -3.3300962e-02
 2.1818386e-04 -2.6583474e+00 -1.0695053e+00 -6.3511737e-02  3.9960998e-01 -6.7229146e-01  8.1789114e-02
 2.1818386e-04 -5.5481009e-02  5.9918433e-01  1.5280042e-02 -1.3436332e+00 -2.3761302e-01 -4.3793187e-01
 2.1818386e-04  7.6685987e-02  7.1905911e-01 -6.5991499e-02 -9.9497759e-01  4.6316737e-01  1.0917472e-01
 2.1818386e-04 -1.4360949e+00  4.9497187e-01  1.8564712e-01 -8.3371617e-02 -8.1461728e-01  2.9685923e-01
 2.1818386e-04  2.2326185e-01  1.3354668e-01  1.3006175e-01 -1.0297905e+00  1.8144782e-01  2.1080564e-01
 2.1818386e-04  1.2551932e+00 -3.6161678e+00 -3.6898769e-02  9.7635198e-01  2.5241971e-01  3.6102630e-02
 2.1818386e-04 -6.2121704e-02  2.2097027e+00 -6.2094018e-02 -1.1782321e+00  1.3412517e-02 -4.3034449e-02
 2.1818386e-04  1.6769236e+00 -4.7606432e-01  1.7642265e-02  2.3952003e-01  1.0023499e+00 -6.8706945e-02
 2.1818386e-04  7.1915463e-02  8.4777194e-01  2.6832417e-02 -8.8303822e-01  6.2842131e-01 -1.2965563e-02
 2.1818386e-04 -7.5847888e-01  1.5135971e-01  1.4386432e-01 -3.3854187e-02 -7.8927660e-01 -1.4328651e-01
 2.1818386e-04  3.4405930e+00 -1.1741652e+00 -2.1788257e-03  2.9743454e-01  9.7182953e-01 -1.6724361e-02
 2.1818386e-04 -1.2691914e+00  2.1360800e+00 -5.3915884e-02 -8.2642919e-01 -5.0049919e-01  1.2276996e-02
 2.1818386e-04  2.2640338e+00  1.8348985e+00 -3.0643430e-02 -5.9074187e-01  6.9927973e-01 -1.2613795e-02
 2.1818386e-04  7.0503819e-01  2.1144712e-01 -2.3983132e-02 -1.0126144e+00  9.1679263e-01  4.0785828e-01
 2.1818386e-04  2.1837601e-01  9.3008995e-02  3.1391714e-02 -5.9861578e-02  8.4958243e-01  3.9125448e-01
 2.1818386e-04 -1.8665830e+00  1.5715004e+00  7.7173382e-02 -4.4336712e-01 -7.4583066e-01 -1.2404516e-01
 2.1818386e-04 -4.3941441e+00  1.5018656e+00  1.2323112e-02 -3.7798378e-01 -1.0051470e+00  6.0314182e-03
 2.1818386e-04  2.4247506e+00  7.1463829e-01 -1.2498292e-01 -3.1062755e-01  9.5182800e-01 -9.6118934e-02
 2.1818386e-04  1.5774947e+00  8.7290597e-01 -2.5329549e-02 -5.0983620e-01  8.7346464e-01  1.3986710e-02
 2.1818386e-04  6.5373667e-03 -1.9798812e+00  1.9011605e-01  7.0162529e-01  6.8914704e-02  1.4710286e-01
 2.1818386e-04  9.6174531e-02  2.0503974e+00  8.7322742e-03 -9.5854121e-01 -4.7108685e-03 -8.9507528e-02
 2.1818386e-04 -3.1155005e+00  2.8613384e+00 -2.0443808e-01 -7.5472277e-01 -6.7620969e-01  1.3491944e-02
 2.1818386e-04  3.2446817e-01 -1.2208571e-01 -8.9907907e-02  7.6644284e-01  8.6679316e-01  4.1912910e-01
 2.1818386e-04 -2.5348973e+00 -1.3766736e+00  1.4450068e-02  3.9469436e-01 -6.4299542e-01 -3.3313394e-02
 2.1818386e-04 -8.5625881e-01 -1.5673748e+00 -2.3154527e-02  8.2839841e-01 -6.1932677e-01  9.4817892e-02
 2.1818386e-04 -3.4936574e+00  2.2525854e+00 -4.1082889e-02 -5.6393534e-01 -9.4739205e-01  2.7190319e-03
 2.1818386e-04  1.2593761e-01  3.5459042e-01  2.1304616e-01 -5.5425733e-01  8.0649185e-01 -1.5729755e-01
 2.1818386e-04  8.1283927e-01  4.6298096e-01  2.0288430e-01 -5.2367276e-01  7.6555258e-01 -1.3922906e-01
 2.1818386e-04  1.1582948e+00  1.8743911e+00  8.0664776e-02 -9.4869816e-01  4.3838131e-01  1.3859225e-02
 2.1818386e-04  1.1861370e+00  6.3116276e-01  2.7996143e-02 -4.3892851e-01  9.7268325e-01 -1.3541019e-01
 2.1818386e-04 -4.6898144e-01  1.1055741e+00  7.5362831e-02 -3.6811617e-01 -9.6291137e-01  1.5259758e-01
 2.1818386e-04  6.4096355e-01 -5.4167420e-01  8.5339136e-02  1.0259347e-01  6.9580126e-01  9.7399071e-02
 2.1818386e-04 -5.1161873e-01 -7.2335047e-01 -4.8747726e-02  7.9196829e-01 -4.3585789e-01 -4.7309291e-02
 2.1818386e-04  4.7425300e-02 -1.9956185e+00  2.8409827e-01  9.1632509e-01 -3.5268781e-01 -1.2329321e-01
 2.1818386e-04 -1.8533126e+00 -9.9006027e-01  9.6090205e-02  5.3206712e-01 -9.7826481e-01 -3.1887054e-02
 2.1818386e-04  6.0675442e-01 -1.5674835e+00  9.8072022e-02  9.6007812e-01  4.1035420e-01 -4.7589652e-02
 2.1818386e-04 -1.3107721e+00 -5.6973481e-01  5.3443607e-02  1.8149610e-01 -6.8937671e-01  1.2079512e-01
 2.1818386e-04  7.8594226e-01 -8.3882087e-01  7.0077758e-03  7.7266741e-01  2.2303332e-01  8.3748385e-02
 2.1818386e-04 -2.7800174e+00  5.4014736e-01 -1.2905804e-02 -3.3368233e-01 -1.0834013e+00 -8.0107003e-02
 2.1818386e-04  3.5766760e-01 -7.6696932e-01  1.8091612e-02  9.0613377e-01  4.4936731e-01  1.9583248e-01
 2.1818386e-04  8.4404886e-01 -3.9380479e+00  1.4395079e-01  9.7733057e-01  3.2215056e-01  2.3620659e-02
 2.1818386e-04 -2.8968787e+00  8.3987731e-01  7.8936897e-02 -4.5486116e-01 -9.4206673e-01 -1.1682878e-01
 2.1818386e-04  3.4272785e+00 -3.6765947e+00  1.1220111e-01  7.7415943e-01  6.8201709e-01  2.2502312e-02
 2.1818386e-04  5.2837682e-01  6.8731731e-01 -1.1774105e-01 -7.6913917e-01  1.5539689e-01  6.0116872e-07
 2.1818386e-04 -2.4448137e-01  2.1682830e+00  1.2538698e-01 -1.0488253e+00 -8.0593534e-02 -1.0480771e-01
 2.1818386e-04 -2.0330877e+00  5.8672220e-01 -5.6126006e-02 -2.4717677e-01 -8.1949788e-01  1.2835069e-01
 2.1818386e-04  2.1457429e+00 -2.8343208e+00  5.9571769e-02  8.2510382e-01  5.9397328e-01  5.1690750e-02
 2.1818386e-04 -8.6203361e-01  1.7475131e+00 -5.2058578e-02 -7.6191300e-01 -7.0711249e-01  8.0127463e-02
 2.1818386e-04  2.1469493e+00  2.0958674e+00 -8.3221681e-03 -7.0574504e-01  7.6055080e-01 -9.8987013e-02
 2.1818386e-04  1.2057590e+00 -1.2630899e+00 -1.4680878e-03  8.2962805e-01  6.1707550e-01 -2.6065804e-02
 2.1818386e-04  2.4967694e+00 -4.0408149e+00  6.4604901e-02  8.4724468e-01  5.8146381e-01 -1.2720324e-03
 2.1818386e-04 -8.5099906e-01 -5.4796804e-02  4.4947091e-02  2.3939706e-01 -8.2044280e-01  6.3541666e-02
 2.1818386e-04  1.4384726e-01 -1.3272027e+00  8.5399531e-02  7.8530151e-01  3.8963810e-01  1.2283102e-01
 2.1818386e-04  1.1147877e+00  6.0279053e-01 -8.3522759e-02 -4.9869981e-01  5.2750325e-01  1.1420340e-02
 2.1818386e-04  1.1264138e+00  3.6208388e-01 -3.3089932e-02 -3.6697906e-01  5.1569444e-01 -6.9148396e-03
 2.1818386e-04  2.8506216e-01  5.9983528e-01 -3.7446558e-02 -7.6485324e-01  5.9531409e-01  8.4925815e-03
 2.1818386e-04 -6.2591219e-01  3.1837857e-01  6.3821599e-02 -6.4381897e-01 -2.2067246e-01 -2.1385376e-01
 2.1818386e-04  8.4013546e-01 -6.3680172e-02 -2.4516977e-02 -4.0688530e-01  9.5262921e-01 -5.2994449e-02
 2.1818386e-04  1.0137712e+00 -1.0013499e+00 -2.1466629e-01  5.4260147e-01  1.5269873e-01 -1.2117710e-01
 2.1818386e-04  8.2394361e-01 -7.3800457e-01  1.3827723e-01  8.7694234e-01  1.6680633e-01 -9.8150395e-02
 2.1818386e-04 -2.2569058e+00  3.0673633e+00 -2.7114458e-02 -8.6186045e-01 -7.0085520e-01  1.6943673e-02
 2.1818386e-04 -2.7890322e+00  9.2369765e-01  6.7679286e-02 -4.4595769e-01 -9.1115880e-01  1.1841518e-02
 2.1818386e-04  5.7654107e-01 -6.8147063e-01  1.2444663e-01  5.4878074e-01  3.9881584e-01 -1.7439254e-01
 2.1818386e-04 -1.3550382e+00 -7.0788383e-01 -9.3362927e-02  2.2205564e-01 -8.8312823e-01  7.0306621e-02
 2.1818386e-04  2.2800262e+00  9.7064674e-01  8.2298622e-02 -4.6771243e-01  7.8328264e-01 -1.1997385e-02
 2.1818386e-04  4.2588091e-01 -1.3298867e+00 -4.4265226e-02  8.7648028e-01  4.9531403e-01  8.2994783e-03
 2.1818386e-04 -4.5595476e-01 -1.2827784e+00  1.7949921e-01  1.0931723e+00  1.4505927e-01 -4.4096403e-02
 2.1818386e-04  2.9154103e+00  8.6425686e-01  1.0446882e-01 -3.7139452e-01  1.0417571e+00  5.8001414e-02
 2.1818386e-04 -1.4933814e+00 -1.2357855e-01 -3.6830552e-02  6.6899724e-02 -9.8428828e-01 -1.3846029e-01
 2.1818386e-04  1.5661961e+00 -1.8697091e+00  6.7342836e-03  5.6589633e-01  5.3031081e-01 -4.0098660e-02
 2.1818386e-04 -1.8480247e+00 -9.2174613e-01  8.0296628e-02  3.8858292e-01 -9.6421582e-01  1.3683637e-02
 2.1818386e-04  1.2716315e+00  2.8892121e+00 -7.3253594e-02 -1.0576035e+00  2.5269437e-01 -8.2319221e-03
 2.1818386e-04  9.7748947e-01 -1.2809305e+00  7.0394665e-02  6.5592718e-01  4.5036077e-01 -1.2649469e-02
 2.1818386e-04  1.4005921e+00  3.3044320e-01 -1.4879368e-01 -2.6122287e-01  8.7839460e-01  1.7823838e-01
