2000 0.020000 0.002000 0.4000000 0.250000
  0.500000  0.500087  0.500047  0.511306  -1.500000  -1.500000  -1.500000
  0.500000  0.221508  0.515770  0.491622  -1.500000  -1.500000  -1.500000
  0.500000  0.593551  0.421332  0.766943  -1.500000  -1.500000  -1.500000
  0.500000  0.498869  0.491476  0.467560  -1.500000  -1.500000  -1.500000
  0.500000  0.499250  0.497752  0.493126  -1.500000  -1.500000  -1.500000
  0.500000  0.599143  0.417739  0.280643  -1.500000  -1.500000  -1.500000
  0.500000  0.484390  0.393729  0.484428  -1.500000  -1.500000  -1.500000
  0.500000  0.357041  0.510611  0.271084  -1.500000  -1.500000  -1.500000
  0.500000  0.493161  0.515656  0.735172  -1.500000  -1.500000  -1.500000
  0.500000  0.298115  0.764421  0.614772  -1.500000  -1.500000  -1.500000
  0.500000  0.525174  0.897974  0.476820  -1.500000  -1.500000  -1.500000
  0.500000  0.458309  0.491226  0.596998  -1.500000  -1.500000  -1.500000
  0.500000  0.560483  0.242488  0.233276  -1.500000  -1.500000  -1.500000
  0.500000  0.324577  0.756737  0.688885  -1.500000  -1.500000  -1.500000
  0.500000  0.453161  0.504961  0.373303  -1.500000  -1.500000  -1.500000
  0.500000  0.604691  0.370014  0.537643  -1.500000  -1.500000  -1.500000
  0.500000  0.536394  0.721852  0.541550  -1.500000  -1.500000  -1.500000
  0.500000  0.725221  0.320778  0.860820  -1.500000  -1.500000  -1.500000
  0.500000  0.915685  0.300203  0.407734  -1.500000  -1.500000  -1.500000
  0.500000  0.366071  0.218560  0.846592  -1.500000  -1.500000  -1.500000
  0.500000  0.654925  0.334741  0.464388  -1.500000  -1.500000  -1.500000
  0.500000  0.797138  0.514424  0.742127  -1.500000  -1.500000  -1.500000
  0.500000  0.498150  0.500721  0.520988  -1.500000  -1.500000  -1.500000
  0.500000  0.422060  0.717227  0.388405  -1.500000  -1.500000  -1.500000
  0.500000  0.521050  0.501273  0.375188  -1.500000  -1.500000  -1.500000
  0.500000  0.479198  0.392411  0.517896  -1.500000  -1.500000  -1.500000
  0.500000  0.507964  0.507730  0.336115  -1.500000  -1.500000  -1.500000
  0.500000  0.478540  0.454290  0.444811  -1.500000  -1.500000  -1.500000
  0.500000  0.090806  0.636535  0.363519  -1.500000  -1.500000  -1.500000
  0.500000  0.724340  0.610215  0.561213  -1.500000  -1.500000  -1.500000
  0.500000  0.381167  0.282335  0.863245  -1.500000  -1.500000  -1.500000
  0.500000  0.437772  0.433115  0.797233  -1.500000  -1.500000  -1.500000
  0.500000  0.501753  0.497437  0.501270  -1.500000  -1.500000  -1.500000
  0.500000  0.515248  0.725644  0.882177  -1.500000  -1.500000  -1.500000
  0.500000  0.506931  0.490619  0.497285  -1.500000  -1.500000  -1.500000
  0.500000  0.488104  0.469001  0.312552  -1.500000  -1.500000  -1.500000
  0.500000  0.787591  0.324886  0.262716  -1.500000  -1.500000  -1.500000
  0.500000  0.489600  0.513381  0.492229  -1.500000  -1.500000  -1.500000
  0.500000  0.521310  0.487135  0.241309  -1.500000  -1.500000  -1.500000
  0.500000  0.374974  0.681509  0.537524  -1.500000  -1.500000  -1.500000
  0.500000  0.492848  0.499295  0.506687  -1.500000  -1.500000  -1.500000
  0.500000  0.583219  0.588528  0.516546  -1.500000  -1.500000  -1.500000
  0.500000  0.504200  0.424247  0.713446  -1.500000  -1.500000  -1.500000
  0.500000  0.486430  0.455597  0.650491  -1.500000  -1.500000  -1.500000
  0.500000  0.826292  0.204612  0.494727  -1.500000  -1.500000  -1.500000
  0.500000  0.608338  0.619539  0.598899  -1.500000  -1.500000  -1.500000
  0.500000  0.481616  0.587491  0.795848  -1.500000  -1.500000  -1.500000
  0.500000  0.492089  0.500956  0.703359  -1.500000  -1.500000  -1.500000
  0.500000  0.511808  0.655713  0.615501  -1.500000  -1.500000  -1.500000
  0.500000  0.417244  0.495664  0.314560  -1.500000  -1.500000  -1.500000
  0.500000  0.266985  0.237525  0.786576  -1.500000  -1.500000  -1.500000
  0.500000  0.448731  0.605220  0.076439  -1.500000  -1.500000  -1.500000
  0.500000  0.643224  0.207550  0.428111  -1.500000  -1.500000  -1.500000
  0.500000  0.639277  0.263255  0.327146  -1.500000  -1.500000  -1.500000
  0.500000  0.537813  0.519781  0.838998  -1.500000  -1.500000  -1.500000
  0.500000  0.499999  0.500092  0.499414  -1.500000  -1.500000  -1.500000
  0.500000  0.390485  0.391699  0.678338  -1.500000  -1.500000  -1.500000
  0.500000  0.484301  0.314942  0.307116  -1.500000  -1.500000  -1.500000
  0.500000  0.247527  0.560077  0.358028  -1.500000  -1.500000  -1.500000
  0.500000  0.470118  0.411028  0.935054  -1.500000  -1.500000  -1.500000
  0.500000  0.433069  0.393521  0.307730  -1.500000  -1.500000  -1.500000
  0.500000  0.481537  0.497787  0.058317  -1.500000  -1.500000  -1.500000
  0.500000  0.527466  0.495840  0.624177  -1.500000  -1.500000  -1.500000
  0.500000  0.586900  0.631674  0.779272  -1.500000  -1.500000  -1.500000
  0.500000  0.568481  0.354690  0.843012  -1.500000  -1.500000  -1.500000
  0.500000  0.478081  0.492901  0.451614  -1.500000  -1.500000  -1.500000
  0.500000  0.538055  0.540053  0.454961  -1.500000  -1.500000  -1.500000
  0.500000  0.674018  0.486729  0.736682  -1.500000  -1.500000  -1.500000
  0.500000  0.277263  0.623785  0.850996  -1.500000  -1.500000  -1.500000
  0.500000  0.756165  0.374086  0.188526  -1.500000  -1.500000  -1.500000
  0.500000  0.506511  0.503956  0.346216  -1.500000  -1.500000  -1.500000
  0.500000  0.556850  0.625817  0.564550  -1.500000  -1.500000  -1.500000
  0.500000  0.236677  0.413241  0.310407  -1.500000  -1.500000  -1.500000
  0.500000  0.371391  0.608267  0.509400  -1.500000  -1.500000  -1.500000
  0.500000  0.713230  0.786577  0.319693  -1.500000  -1.500000  -1.500000
  0.500000  0.348128  0.637675  0.374263  -1.500000  -1.500000  -1.500000
  0.500000  0.543094  0.621398  0.466146  -1.500000  -1.500000  -1.500000
  0.500000  0.497630  0.491093  0.936445  -1.500000  -1.500000  -1.500000
  0.500000  0.620030  0.224113  0.582158  -1.500000  -1.500000  -1.500000
  0.500000  0.577240  0.599656  0.957754  -1.500000  -1.500000  -1.500000
  0.500000  0.680716  0.580132  0.751630  -1.500000  -1.500000  -1.500000
  0.500000  0.481483  0.501796  0.687250  -1.500000  -1.500000  -1.500000
  0.500000  0.762217  0.211620  0.733497  -1.500000  -1.500000  -1.500000
  0.500000  0.512367  0.502439  0.533197  -1.500000  -1.500000  -1.500000
  0.500000  0.379252  0.893688  0.222453  -1.500000  -1.500000  -1.500000
  0.500000  0.505991  0.514829  0.517977  -1.500000  -1.500000  -1.500000
  0.500000  0.432171  0.524241  0.447559  -1.500000  -1.500000  -1.500000
  0.500000  0.498595  0.479152  0.809680  -1.500000  -1.500000  -1.500000
  0.500000  0.542340  0.448864  0.682862  -1.500000  -1.500000  -1.500000
  0.500000  0.283024  0.678168  0.908898  -1.500000  -1.500000  -1.500000
  0.500000  0.256794  0.479186  0.141866  -1.500000  -1.500000  -1.500000
  0.500000  0.511033  0.546996  0.529084  -1.500000  -1.500000  -1.500000
  0.500000  0.708582  0.255842  0.668333  -1.500000  -1.500000  -1.500000
  0.500000  0.522780  0.437563  0.614892  -1.500000  -1.500000  -1.500000
  0.500000  0.265654  0.492055  0.652785  -1.500000  -1.500000  -1.500000
  0.500000  0.292707  0.279692  0.559878  -1.500000  -1.500000  -1.500000
  0.500000  0.070560  0.554159  0.676038  -1.500000  -1.500000  -1.500000
  0.500000  0.500475  0.555709  0.634566  -1.500000  -1.500000  -1.500000
  0.500000  0.508850  0.551968  0.367214  -1.500000  -1.500000  -1.500000
  0.500000  0.505351  0.496136  0.556791  -1.500000  -1.500000  -1.500000
  0.500000  0.531753  0.486954  0.382829  -1.500000  -1.500000  -1.500000
  0.500000  0.509616  0.502799  0.716320  -1.500000  -1.500000  -1.500000
  0.500000  0.084292  0.292700  0.473752  -1.500000  -1.500000  -1.500000
  0.500000  0.504427  0.497656  0.503322  -1.500000  -1.500000  -1.500000
  0.500000  0.508763  0.483066  0.508605  -1.500000  -1.500000  -1.500000
  0.500000  0.645954  0.754685  0.622539  -1.500000  -1.500000  -1.500000
  0.500000  0.626043  0.145750  0.369872  -1.500000  -1.500000  -1.500000
  0.500000  0.413194  0.892256  0.405445  -1.500000  -1.500000  -1.500000
  0.500000  0.478663  0.416613  0.949364  -1.500000  -1.500000  -1.500000
  0.500000  0.417287  0.558557  0.881062  -1.500000  -1.500000  -1.500000
  0.500000  0.546239  0.525748  0.568603  -1.500000  -1.500000  -1.500000
  0.500000  0.399831  0.466386  0.522730  -1.500000  -1.500000  -1.500000
  0.500000  0.553287  0.486154  0.522012  -1.500000  -1.500000  -1.500000
  0.500000  0.473007  0.474341  0.427551  -1.500000  -1.500000  -1.500000
  0.500000  0.172996  0.644694  0.588676  -1.500000  -1.500000  -1.500000
  0.500000  0.637988  0.568303  0.337665  -1.500000  -1.500000  -1.500000
  0.500000  0.364561  0.587949  0.203606  -1.500000  -1.500000  -1.500000
  0.500000  0.349238  0.463228  0.588828  -1.500000  -1.500000  -1.500000
  0.500000  0.623124  0.431094  0.750619  -1.500000  -1.500000  -1.500000
  0.500000  0.451644  0.484513  0.484252  -1.500000  -1.500000  -1.500000
  0.500000  0.476145  0.414473  0.259916  -1.500000  -1.500000  -1.500000
  0.500000  0.544197  0.367828  0.592592  -1.500000  -1.500000  -1.500000
  0.500000  0.539633  0.331919  0.888648  -1.500000  -1.500000  -1.500000
  0.500000  0.500774  0.517437  0.634721  -1.500000  -1.500000  -1.500000
  0.500000  0.495914  0.509714  0.427258  -1.500000  -1.500000  -1.500000
  0.500000  0.470122  0.512990  0.094063  -1.500000  -1.500000  -1.500000
  0.500000  0.483741  0.850688  0.458617  -1.500000  -1.500000  -1.500000
  0.500000  0.515277  0.461423  0.795208  -1.500000  -1.500000  -1.500000
  0.500000  0.511470  0.519732  0.501694  -1.500000  -1.500000  -1.500000
  0.500000  0.425526  0.646394  0.795996  -1.500000  -1.500000  -1.500000
  0.500000  0.500371  0.525560  0.523732  -1.500000  -1.500000  -1.500000
  0.500000  0.366082  0.421041  0.611498  -1.500000  -1.500000  -1.500000
  0.500000  0.498509  0.503516  0.821926  -1.500000  -1.500000  -1.500000
  0.500000  0.695204  0.403925  0.419331  -1.500000  -1.500000  -1.500000
  0.500000  0.510660  0.493530  0.523646  -1.500000  -1.500000  -1.500000
  0.500000  0.542434  0.412789  0.612802  -1.500000  -1.500000  -1.500000
  0.500000  0.473726  0.454055  0.340513  -1.500000  -1.500000  -1.500000
  0.500000  0.497067  0.495437  0.355576  -1.500000  -1.500000  -1.500000
  0.500000  0.622418  0.245027  0.541347  -1.500000  -1.500000  -1.500000
  0.500000  0.410994  0.113163  0.222345  -1.500000  -1.500000  -1.500000
  0.500000  0.343544  0.443783  0.520573  -1.500000  -1.500000  -1.500000
  0.500000  0.320571  0.417977  0.187064  -1.500000  -1.500000  -1.500000
  0.500000  0.635914  0.391697  0.639952  -1.500000  -1.500000  -1.500000
  0.500000  0.544129  0.478884  0.583339  -1.500000  -1.500000  -1.500000
  0.500000  0.493215  0.191019  0.125200  -1.500000  -1.500000  -1.500000
  0.500000  0.923080  0.616392  0.454910  -1.500000  -1.500000  -1.500000
  0.500000  0.519399  0.572454  0.700169  -1.500000  -1.500000  -1.500000
  0.500000  0.414541  0.812710  0.545661  -1.500000  -1.500000  -1.500000
  0.500000  0.742961  0.367757  0.295683  -1.500000  -1.500000  -1.500000
  0.500000  0.498825  0.503989  0.245281  -1.500000  -1.500000  -1.500000
  0.500000  0.370268  0.652885  0.415142  -1.500000  -1.500000  -1.500000
  0.500000  0.558697  0.491772  0.016823  -1.500000  -1.500000  -1.500000
  0.500000  0.493971  0.511102  0.486406  -1.500000  -1.500000  -1.500000
  0.500000  0.454808  0.480012  0.011698  -1.500000  -1.500000  -1.500000
  0.500000  0.557262  0.605915  0.683080  -1.500000  -1.500000  -1.500000
  0.500000  0.535757  0.498342  0.459361  -1.500000  -1.500000  -1.500000
  0.500000  0.321754  0.665322  0.479267  -1.500000  -1.500000  -1.500000
  0.500000  0.702249  0.300802  0.585727  -1.500000  -1.500000  -1.500000
  0.500000  0.496732  0.563463  0.300969  -1.500000  -1.500000  -1.500000
  0.500000  0.484120  0.303451  0.896004  -1.500000  -1.500000  -1.500000
  0.500000  0.445827  0.494602  0.157439  -1.500000  -1.500000  -1.500000
  0.500000  0.320769  0.579356  0.671235  -1.500000  -1.500000  -1.500000
  0.500000  0.508908  0.484958  0.452922  -1.500000  -1.500000  -1.500000
  0.500000  0.533201  0.992896  0.488279  -1.500000  -1.500000  -1.500000
  0.500000  0.482746  0.484226  0.634931  -1.500000  -1.500000  -1.500000
  0.500000  0.463494  0.484121  0.609098  -1.500000  -1.500000  -1.500000
  0.500000  0.632001  0.576498  0.233428  -1.500000  -1.500000  -1.500000
  0.500000  0.566540  0.721717  0.699471  -1.500000  -1.500000  -1.500000
  0.500000  0.596914  0.694912  0.288028  -1.500000  -1.500000  -1.500000
  0.500000  0.496779  0.689199  0.499767  -1.500000  -1.500000  -1.500000
  0.500000  0.539441  0.482959  0.515422  -1.500000  -1.500000  -1.500000
  0.500000  0.500739  0.499945  0.462883  -1.500000  -1.500000  -1.500000
  0.500000  0.557881  0.384378  0.071694  -1.500000  -1.500000  -1.500000
  0.500000  0.519209  0.474509  0.898975  -1.500000  -1.500000  -1.500000
  0.500000  0.892356  0.670701  0.493655  -1.500000  -1.500000  -1.500000
  0.500000  0.756294  0.246210  0.722530  -1.500000  -1.500000  -1.500000
  0.500000  0.702143  0.445899  0.923134  -1.500000  -1.500000  -1.500000
  0.500000  0.349515  0.504891  0.665025  -1.500000  -1.500000  -1.500000
  0.500000  0.515243  0.567494  0.426035  -1.500000  -1.500000  -1.500000
  0.500000  0.498916  0.476437  0.419303  -1.500000  -1.500000  -1.500000
  0.500000  0.501031  0.501184  0.562543  -1.500000  -1.500000  -1.500000
  0.500000  0.472806  0.486467  0.093912  -1.500000  -1.500000  -1.500000
  0.500000  0.617844  0.384418  0.248480  -1.500000  -1.500000  -1.500000
  0.500000  0.499125  0.884895  0.650167  -1.500000  -1.500000  -1.500000
  0.500000  0.448946  0.652202  0.374821  -1.500000  -1.500000  -1.500000
  0.500000  0.689631  0.533222  0.705980  -1.500000  -1.500000  -1.500000
  0.500000  0.502880  0.537912  0.638159  -1.500000  -1.500000  -1.500000
  0.500000  0.496323  0.493019  0.464067  -1.500000  -1.500000  -1.500000
  0.500000  0.656858  0.230247  0.772080  -1.500000  -1.500000  -1.500000
  0.500000  0.565754  0.512220  0.367505  -1.500000  -1.500000  -1.500000
  0.500000  0.184128  0.593607  0.548013  -1.500000  -1.500000  -1.500000
  0.500000  0.524594  0.562405  0.487065  -1.500000  -1.500000  -1.500000
  0.500000  0.382057  0.338824  0.563201  -1.500000  -1.500000  -1.500000
  0.500000  0.540652  0.447730  0.499647  -1.500000  -1.500000  -1.500000
  0.500000  0.521935  0.248407  0.491598  -1.500000  -1.500000  -1.500000
  0.500000  0.632662  0.569676  0.216064  -1.500000  -1.500000  -1.500000
  0.500000  0.506919  0.517600  0.470517  -1.500000  -1.500000  -1.500000
  0.500000  0.627461  0.607585  0.834878  -1.500000  -1.500000  -1.500000
  0.500000  0.513911  0.516286  0.110189  -1.500000  -1.500000  -1.500000
  0.500000  0.465759  0.516131  0.858928  -1.500000  -1.500000  -1.500000
  0.500000  0.601561  0.981382  0.489338  -1.500000  -1.500000  -1.500000
  0.500000  0.644578  0.397480  0.617942  -1.500000  -1.500000  -1.500000
  0.500000  0.388815  0.449571  0.017771  -1.500000  -1.500000  -1.500000
  0.500000  0.248807  0.453008  0.429432  -1.500000  -1.500000  -1.500000
  0.500000  0.436431  0.225428  0.811146  -1.500000  -1.500000  -1.500000
  0.500000  0.477108  0.361543  0.651064  -1.500000  -1.500000  -1.500000
  0.500000  0.387136  0.598997  0.393849  -1.500000  -1.500000  -1.500000
  0.500000  0.421765  0.679677  0.068591  -1.500000  -1.500000  -1.500000
  0.500000  0.476831  0.506789  0.465600  -1.500000  -1.500000  -1.500000
  0.500000  0.573080  0.388446  0.288114  -1.500000  -1.500000  -1.500000
  0.500000  0.654678  0.805619  0.844531  -1.500000  -1.500000  -1.500000
  0.500000  0.558995  0.438629  0.041674  -1.500000  -1.500000  -1.500000
  0.500000  0.255922  0.549314  0.318925  -1.500000  -1.500000  -1.500000
  0.500000  0.571711  0.539434  0.489161  -1.500000  -1.500000  -1.500000
  0.500000  0.405412  0.179920  0.363180  -1.500000  -1.500000  -1.500000
  0.500000  0.547380  0.476932  0.528951  -1.500000  -1.500000  -1.500000
  0.500000  0.481296  0.406512  0.777163  -1.500000  -1.500000  -1.500000
  0.500000  0.420134  0.423500  0.427956  -1.500000  -1.500000  -1.500000
  0.500000  0.440789  0.545304  0.359690  -1.500000  -1.500000  -1.500000
  0.500000  0.496967  0.430137  0.479729  -1.500000  -1.500000  -1.500000
  0.500000  0.641614  0.931735  0.325385  -1.500000  -1.500000  -1.500000
  0.500000  0.467664  0.395065  0.513037  -1.500000  -1.500000  -1.500000
  0.500000  0.578881  0.595052  0.506230  -1.500000  -1.500000  -1.500000
  0.500000  0.882699  0.529052  0.428686  -1.500000  -1.500000  -1.500000
  0.500000  0.392792  0.408827  0.788183  -1.500000  -1.500000  -1.500000
  0.500000  0.446106  0.533496  0.212720  -1.500000  -1.500000  -1.500000
  0.500000  0.510474  0.472974  0.890289  -1.500000  -1.500000  -1.500000
  0.500000  0.350127  0.394684  0.444171  -1.500000  -1.500000  -1.500000
  0.500000  0.729118  0.730117  0.378602  -1.500000  -1.500000  -1.500000
  0.500000  0.745720  0.892799  0.433215  -1.500000  -1.500000  -1.500000
  0.500000  0.497932  0.296779  0.461960  -1.500000  -1.500000  -1.500000
  0.500000  0.386436  0.398044  0.712257  -1.500000  -1.500000  -1.500000
  0.500000  0.631047  0.522155  0.372997  -1.500000  -1.500000  -1.500000
  0.500000  0.497875  0.503969  0.278930  -1.500000  -1.500000  -1.500000
  0.500000  0.461363  0.508129  0.444067  -1.500000  -1.500000  -1.500000
  0.500000  0.744592  0.776682  0.378121  -1.500000  -1.500000  -1.500000
  0.500000  0.272210  0.530935  0.454539  -1.500000  -1.500000  -1.500000
  0.500000  0.519877  0.378464  0.430011  -1.500000  -1.500000  -1.500000
  0.500000  0.715785  0.276533  0.658996  -1.500000  -1.500000  -1.500000
  0.500000  0.890480  0.667983  0.269125  -1.500000  -1.500000  -1.500000
  0.500000  0.528829  0.510095  0.355870  -1.500000  -1.500000  -1.500000
  0.500000  0.489864  0.557533  0.885994  -1.500000  -1.500000  -1.500000
  0.500000  0.563401  0.515232  0.053858  -1.500000  -1.500000  -1.500000
  0.500000  0.500444  0.490409  0.495193  -1.500000  -1.500000  -1.500000
  0.500000  0.531114  0.628084  0.538961  -1.500000  -1.500000  -1.500000
  0.500000  0.478353  0.465193  0.531016  -1.500000  -1.500000  -1.500000
  0.500000  0.503014  0.488571  0.501710  -1.500000  -1.500000  -1.500000
  0.500000  0.542081  0.372090  0.921255  -1.500000  -1.500000  -1.500000
  0.500000  0.397611  0.255603  0.411213  -1.500000  -1.500000  -1.500000
  0.500000  0.574057  0.311207  0.603265  -1.500000  -1.500000  -1.500000
  0.500000  0.349144  0.619699  0.229068  -1.500000  -1.500000  -1.500000
  0.500000  0.661888  0.591157  0.303029  -1.500000  -1.500000  -1.500000
  0.500000  0.378479  0.193492  0.705706  -1.500000  -1.500000  -1.500000
  0.500000  0.489447  0.490839  0.982548  -1.500000  -1.500000  -1.500000
  0.500000  0.075097  0.730303  0.584656  -1.500000  -1.500000  -1.500000
  0.500000  0.537134  0.377875  0.555080  -1.500000  -1.500000  -1.500000
  0.500000  0.485438  0.493342  0.401671  -1.500000  -1.500000  -1.500000
  0.500000  0.560880  0.403693  0.786010  -1.500000  -1.500000  -1.500000
  0.500000  0.455869  0.602694  0.295375  -1.500000  -1.500000  -1.500000
  0.500000  0.357033  0.274092  0.584190  -1.500000  -1.500000  -1.500000
  0.500000  0.414425  0.255751  0.187581  -1.500000  -1.500000  -1.500000
  0.500000  0.349306  0.573005  0.646452  -1.500000  -1.500000  -1.500000
  0.500000  0.631519  0.729047  0.467977  -1.500000  -1.500000  -1.500000
  0.500000  0.286228  0.380001  0.617770  -1.500000  -1.500000  -1.500000
  0.500000  0.528269  0.493115  0.454954  -1.500000  -1.500000  -1.500000
  0.500000  0.489691  0.496190  0.489058  -1.500000  -1.500000  -1.500000
  0.500000  0.436992  0.522906  0.357644  -1.500000  -1.500000  -1.500000
  0.500000  0.778399  0.347973  0.728629  -1.500000  -1.500000  -1.500000
  0.500000  0.417584  0.248513  0.092266  -1.500000  -1.500000  -1.500000
  0.500000  0.398310  0.809375  0.708045  -1.500000  -1.500000  -1.500000
  0.500000  0.673261  0.130342  0.323351  -1.500000  -1.500000  -1.500000
  0.500000  0.398151  0.489692  0.232699  -1.500000  -1.500000  -1.500000
  0.500000  0.452149  0.416863  0.432384  -1.500000  -1.500000  -1.500000
  0.500000  0.484368  0.324189  0.402656  -1.500000  -1.500000  -1.500000
  0.500000  0.765131  0.446976  0.557878  -1.500000  -1.500000  -1.500000
  0.500000  0.674784  0.358653  0.842245  -1.500000  -1.500000  -1.500000
  0.500000  0.734981  0.501532  0.246892  -1.500000  -1.500000  -1.500000
  0.500000  0.616076  0.491724  0.458056  -1.500000  -1.500000  -1.500000
  0.500000  0.167978  0.477604  0.235017  -1.500000  -1.500000  -1.500000
  0.500000  0.512803  0.397902  0.937860  -1.500000  -1.500000  -1.500000
  0.500000  0.446514  0.353746  0.272203  -1.500000  -1.500000  -1.500000
  0.500000  0.515532  0.509981  0.568378  -1.500000  -1.500000  -1.500000
  0.500000  0.382469  0.299139  0.345848  -1.500000  -1.500000  -1.500000
  0.500000  0.210724  0.339165  0.254770  -1.500000  -1.500000  -1.500000
  0.500000  0.624210  0.826176  0.757875  -1.500000  -1.500000  -1.500000
  0.500000  0.370455  0.581878  0.391064  -1.500000  -1.500000  -1.500000
  0.500000  0.501045  0.504473  0.481516  -1.500000  -1.500000  -1.500000
  0.500000  0.369982  0.549624  0.172987  -1.500000  -1.500000  -1.500000
  0.500000  0.499403  0.986666  0.576919  -1.500000  -1.500000  -1.500000
  0.500000  0.536462  0.535465  0.558792  -1.500000  -1.500000  -1.500000
  0.500000  0.534108  0.498044  0.458694  -1.500000  -1.500000  -1.500000
  0.500000  0.503934  0.495113  0.456933  -1.500000  -1.500000  -1.500000
  0.500000  0.510482  0.563407  0.448200  -1.500000  -1.500000  -1.500000
  0.500000  0.409842  0.696788  0.313490  -1.500000  -1.500000  -1.500000
  0.500000  0.601385  0.562613  0.578736  -1.500000  -1.500000  -1.500000
  0.500000  0.212107  0.436103  0.659465  -1.500000  -1.500000  -1.500000
  0.500000  0.535423  0.461610  0.549988  -1.500000  -1.500000  -1.500000
  0.500000  0.499274  0.503817  0.480147  -1.500000  -1.500000  -1.500000
  0.500000  0.464939  0.356552  0.810861  -1.500000  -1.500000  -1.500000
  0.500000  0.444798  0.520675  0.181191  -1.500000  -1.500000  -1.500000
  0.500000  0.383030  0.619527  0.365715  -1.500000  -1.500000  -1.500000
  0.500000  0.470947  0.469045  0.373503  -1.500000  -1.500000  -1.500000
  0.500000  0.647184  0.648043  0.822783  -1.500000  -1.500000  -1.500000
  0.500000  0.578714  0.464441  0.536283  -1.500000  -1.500000  -1.500000
  0.500000  0.480396  0.508113  0.474406  -1.500000  -1.500000  -1.500000
  0.500000  0.593189  0.508833  0.227612  -1.500000  -1.500000  -1.500000
  0.500000  0.482964  0.532574  0.516886  -1.500000  -1.500000  -1.500000
  0.500000  0.589646  0.511030  0.440452  -1.500000  -1.500000  -1.500000
  0.500000  0.478481  0.505718  0.722149  -1.500000  -1.500000  -1.500000
  0.500000  0.620862  0.397641  0.749164  -1.500000  -1.500000  -1.500000
  0.500000  0.501969  0.500631  0.279426  -1.500000  -1.500000  -1.500000
  0.500000  0.581094  0.906577  0.461966  -1.500000  -1.500000  -1.500000
  0.500000  0.407671  0.613892  0.688655  -1.500000  -1.500000  -1.500000
  0.500000  0.234907  0.310556  0.372676  -1.500000  -1.500000  -1.500000
  0.500000  0.713152  0.548112  0.256248  -1.500000  -1.500000  -1.500000
  0.500000  0.338665  0.214232  0.191019  -1.500000  -1.500000  -1.500000
  0.500000  0.562028  0.380703  0.445331  -1.500000  -1.500000  -1.500000
  0.500000  0.530050  0.608259  0.514337  -1.500000  -1.500000  -1.500000
  0.500000  0.465097  0.708227  0.895658  -1.500000  -1.500000  -1.500000
  0.500000  0.510102  0.504062  0.398640  -1.500000  -1.500000  -1.500000
  0.500000  0.539451  0.563322  0.447965  -1.500000  -1.500000  -1.500000
  0.500000  0.493642  0.537184  0.533202  -1.500000  -1.500000  -1.500000
  0.500000  0.492697  0.503370  0.465133  -1.500000  -1.500000  -1.500000
  0.500000  0.417239  0.286192  0.496723  -1.500000  -1.500000  -1.500000
  0.500000  0.505880  0.494755  0.960287  -1.500000  -1.500000  -1.500000
  0.500000  0.599319  0.421373  0.121218  -1.500000  -1.500000  -1.500000
  0.500000  0.913349  0.294241  0.460267  -1.500000  -1.500000  -1.500000
  0.500000  0.757535  0.508077  0.378341  -1.500000  -1.500000  -1.500000
  0.500000  0.477517  0.487197  0.560646  -1.500000  -1.500000  -1.500000
  0.500000  0.456131  0.482400  0.625277  -1.500000  -1.500000  -1.500000
  0.500000  0.492933  0.516666  0.304810  -1.500000  -1.500000  -1.500000
  0.500000  0.359824  0.503769  0.081113  -1.500000  -1.500000  -1.500000
  0.500000  0.427659  0.670318  0.360177  -1.500000  -1.500000  -1.500000
  0.500000  0.499861  0.491905  0.481941  -1.500000  -1.500000  -1.500000
  0.500000  0.279716  0.652094  0.782734  -1.500000  -1.500000  -1.500000
  0.500000  0.543111  0.444999  0.521058  -1.500000  -1.500000  -1.500000
  0.500000  0.396284  0.594466  0.262755  -1.500000  -1.500000  -1.500000
  0.500000  0.531779  0.524906  0.387937  -1.500000  -1.500000  -1.500000
  0.500000  0.501230  0.500925  0.501955  -1.500000  -1.500000  -1.500000
  0.500000  0.403672  0.485257  0.365266  -1.500000  -1.500000  -1.500000
  0.500000  0.191222  0.420443  0.385887  -1.500000  -1.500000  -1.500000
  0.500000  0.513087  0.471047  0.568951  -1.500000  -1.500000  -1.500000
  0.500000  0.719055  0.427776  0.545146  -1.500000  -1.500000  -1.500000
  0.500000  0.424339  0.580390  0.899969  -1.500000  -1.500000  -1.500000
  0.500000  0.518620  0.506682  0.452655  -1.500000  -1.500000  -1.500000
  0.500000  0.505463  0.467648  0.293138  -1.500000  -1.500000  -1.500000
  0.500000  0.496432  0.636297  0.430544  -1.500000  -1.500000  -1.500000
  0.500000  0.499049  0.538243  0.709064  -1.500000  -1.500000  -1.500000
  0.500000  0.304799  0.408042  0.674769  -1.500000  -1.500000  -1.500000
  0.500000  0.527708  0.535775  0.551692  -1.500000  -1.500000  -1.500000
  0.500000  0.539393  0.300051  0.427545  -1.500000  -1.500000  -1.500000
  0.500000  0.511733  0.342368  0.800072  -1.500000  -1.500000  -1.500000
  0.500000  0.746648  0.551043  0.655174  -1.500000  -1.500000  -1.500000
  0.500000  0.560420  0.541806  0.846929  -1.500000  -1.500000  -1.500000
  0.500000  0.503252  0.495741  0.172497  -1.500000  -1.500000  -1.500000
  0.500000  0.512698  0.503622  0.480934  -1.500000  -1.500000  -1.500000
  0.500000  0.642778  0.461917  0.875365  -1.500000  -1.500000  -1.500000
  0.500000  0.488511  0.398276  0.301704  -1.500000  -1.500000  -1.500000
